Date,High,Low,Open,Close,Volume,Adj Close
2012-02-14,192.60000610351562,190.8300018310547,191.75999450683594,192.22000122070312,3398100.0,149.93222045898438
2012-02-15,193.44000244140625,191.25999450683594,192.30999755859375,192.25,4020900.0,149.9556121826172
2012-02-16,193.25,192.0,192.61000061035156,193.02000427246094,3525500.0,150.55624389648438
2012-02-17,193.86000061035156,192.3000030517578,193.7100067138672,193.4199981689453,3746500.0,150.86827087402344
2012-02-21,194.24000549316406,192.4600067138672,193.72999572753906,193.38999938964844,3293600.0,150.8448486328125
2012-02-22,194.74000549316406,192.75,193.02999877929688,193.8699951171875,3275800.0,151.21923828125
2012-02-23,199.22999572753906,193.27999877929688,193.8699951171875,197.61000061035156,8032700.0,154.13641357421875
2012-02-24,198.55999755859375,196.61000061035156,198.3800048828125,197.75999450683594,3353200.0,154.2534942626953
2012-02-27,198.7100067138672,196.10000610351562,196.77999877929688,197.52999877929688,3758400.0,154.07406616210938
2012-02-28,198.9600067138672,197.42999267578125,197.75,197.97999572753906,3167400.0,154.42507934570312
2012-02-29,199.1699981689453,196.4499969482422,197.86000061035156,196.72999572753906,5117100.0,153.45001220703125
2012-03-01,198.47000122070312,196.92999267578125,197.22999572753906,197.52999877929688,3560300.0,154.07406616210938
2012-03-02,198.88999938964844,197.05999755859375,197.10000610351562,198.80999755859375,3727400.0,155.0724334716797
2012-03-05,201.19000244140625,198.3000030517578,198.36000061035156,200.66000366210938,6938000.0,156.51547241210938
2012-03-06,199.63999938964844,196.80999755859375,199.13999938964844,197.25999450683594,5214700.0,153.86349487304688
2012-03-07,198.57000732421875,197.30999755859375,198.08999633789062,197.77000427246094,3346900.0,154.2612762451172
2012-03-08,199.99000549316406,198.64999389648438,199.24000549316406,199.80999755859375,3145800.0,155.8524627685547
2012-03-09,201.10000610351562,199.72000122070312,199.97999572753906,200.6199951171875,3178200.0,156.48423767089844
2012-03-12,201.57000732421875,200.22999572753906,200.92999267578125,201.0,3119700.0,156.78062438964844
2012-03-13,203.89999389648438,201.61000061035156,201.72000122070312,203.77999877929688,4866000.0,158.94906616210938
2012-03-14,205.14999389648438,203.63999938964844,203.77999877929688,204.72000122070312,4602300.0,159.68223571777344
2012-03-15,206.17999267578125,204.74000549316406,204.94000244140625,206.0,3621100.0,160.6806640625
2012-03-16,207.52000427246094,206.00999450683594,207.02999877929688,206.00999450683594,9637000.0,160.68849182128906
2012-03-19,206.52999877929688,204.5,205.7100067138672,205.72000122070312,3763200.0,160.46226501464844
2012-03-20,205.0,203.6999969482422,204.74000549316406,204.25,3695100.0,159.315673828125
2012-03-21,205.77000427246094,204.3000030517578,204.32000732421875,204.69000244140625,3329900.0,159.6588592529297
2012-03-22,205.99000549316406,203.9600067138672,204.0,205.49000549316406,3307800.0,160.2828826904297
2012-03-23,205.9600067138672,204.55999755859375,205.88999938964844,205.47999572753906,3036200.0,160.27508544921875
2012-03-26,207.9199981689453,206.32000732421875,206.4499969482422,207.77000427246094,3418200.0,162.06129455566406
2012-03-27,208.66000366210938,207.0,208.4600067138672,207.17999267578125,2704500.0,161.60110473632812
2012-03-28,208.69000244140625,206.27000427246094,207.44000244140625,207.2899932861328,3265700.0,161.68690490722656
2012-03-29,208.5,206.02000427246094,206.08999633789062,208.27000427246094,3403700.0,162.45127868652344
2012-03-30,209.1199951171875,208.00999450683594,208.74000549316406,208.64999389648438,3215200.0,162.74769592285156
2012-04-02,209.69000244140625,208.08999633789062,208.9600067138672,209.47000122070312,3387900.0,163.38731384277344
2012-04-03,210.69000244140625,208.5399932861328,209.30999755859375,209.5,4091500.0,163.41065979003906
2012-04-04,206.97999572753906,205.19000244140625,206.22000122070312,206.0500030517578,4404000.0,160.71971130371094
2012-04-05,205.67999267578125,204.4600067138672,205.14999389648438,205.47000122070312,3809000.0,160.26731872558594
2012-04-09,206.1699981689453,203.3699951171875,204.39999389648438,204.94000244140625,3326900.0,159.85385131835938
2012-04-10,205.74000549316406,202.1699981689453,204.94000244140625,202.3300018310547,4132900.0,157.8180694580078
2012-04-11,204.32000732421875,202.4600067138672,203.99000549316406,202.5800018310547,3366200.0,158.01307678222656
2012-04-12,205.55999755859375,202.63999938964844,202.8000030517578,205.32000732421875,2929600.0,160.15032958984375
2012-04-13,204.64999389648438,202.8000030517578,204.32000732421875,202.8000030517578,3767000.0,158.18466186523438
2012-04-16,205.97000122070312,202.72000122070312,204.74000549316406,202.72000122070312,3826600.0,158.12228393554688
2012-04-17,207.63999938964844,204.14999389648438,204.57000732421875,207.4499969482422,6065500.0,161.81167602539062
2012-04-18,204.07000732421875,200.0,202.42999267578125,200.1300048828125,10153500.0,156.1020965576172
2012-04-19,201.25999450683594,197.52000427246094,200.02999877929688,199.50999450683594,5762900.0,155.6184844970703
2012-04-20,200.1199951171875,199.08999633789062,199.8300018310547,199.60000610351562,4758200.0,155.6886749267578
2012-04-23,199.10000610351562,196.7899932861328,197.88999938964844,198.6199951171875,3618800.0,154.92422485351562
2012-04-24,202.47999572753906,198.8699951171875,199.05999755859375,200.0,5626300.0,156.00067138671875
2012-04-25,203.69000244140625,201.8000030517578,202.02000427246094,203.57000732421875,4003400.0,158.78529357910156
2012-04-26,206.2100067138672,203.39999389648438,203.39999389648438,205.5800018310547,3302700.0,160.3530731201172
2012-04-27,208.1699981689453,205.91000366210938,206.47000122070312,206.80999755859375,3496900.0,161.31248474121094
2012-04-30,207.9600067138672,206.32000732421875,206.7100067138672,207.0800018310547,2773200.0,161.52310180664062
2012-05-01,208.92999267578125,206.7100067138672,207.17999267578125,208.0,2715900.0,162.24066162109375
2012-05-02,208.27000427246094,206.91000366210938,206.97000122070312,208.05999755859375,2360300.0,162.28749084472656
2012-05-03,208.9199981689453,206.5500030517578,208.27000427246094,207.24000549316406,2826600.0,161.6479034423828
2012-05-04,207.11000061035156,204.39999389648438,206.47000122070312,204.99000549316406,4023600.0,159.89291381835938
2012-05-07,204.77000427246094,202.89999389648438,203.9600067138672,203.75,3373400.0,158.92568969726562
2012-05-08,203.05999755859375,199.72000122070312,202.44000244140625,201.47999572753906,3881500.0,157.81346130371094
2012-05-09,203.0,199.05999755859375,199.99000549316406,201.22999572753906,3742500.0,157.61764526367188
2012-05-10,203.25,200.02000427246094,201.0,200.60000610351562,3830500.0,157.12416076660156
2012-05-11,202.1199951171875,199.9499969482422,199.9600067138672,201.1699981689453,2391500.0,157.5706024169922
2012-05-14,200.7100067138672,198.55999755859375,199.9199981689453,199.44000244140625,3029200.0,156.215576171875
2012-05-15,201.47000122070312,198.75999450683594,199.44000244140625,199.0399932861328,2987400.0,155.90225219726562
2012-05-16,201.35000610351562,198.17999267578125,199.4199981689453,199.72999572753906,5001000.0,156.44268798828125
2012-05-17,200.7899932861328,197.63999938964844,199.6699981689453,197.88999938964844,5626300.0,155.00146484375
2012-05-18,198.77999877929688,195.16000366210938,198.77999877929688,195.8800048828125,5737100.0,153.42710876464844
2012-05-21,197.92999267578125,194.6300048828125,195.97999572753906,197.75999450683594,3831700.0,154.89968872070312
2012-05-22,198.25999450683594,196.05999755859375,198.0399932861328,196.82000732421875,3567100.0,154.1634063720703
2012-05-23,196.49000549316406,193.1999969482422,195.52999877929688,196.1199951171875,4100000.0,153.61512756347656
2012-05-24,196.27999877929688,194.0,195.99000549316406,196.08999633789062,3569300.0,153.5916290283203
2012-05-25,196.0,194.0,195.11000061035156,194.3000030517578,2901900.0,152.1895294189453
2012-05-29,198.0800018310547,195.22000122070312,195.22000122070312,196.4600067138672,3618500.0,153.88140869140625
2012-05-30,195.47000122070312,193.77000427246094,194.8000030517578,194.52999877929688,3602500.0,152.3697052001953
2012-05-31,194.92999267578125,192.0,194.10000610351562,192.89999389648438,9287500.0,151.09295654296875
2012-06-01,191.72000122070312,188.60000610351562,190.1199951171875,189.0800018310547,5206400.0,148.10086059570312
2012-06-04,189.3800048828125,187.0,188.33999633789062,188.5399932861328,4624500.0,147.6779022216797
2012-06-05,189.85000610351562,187.55999755859375,187.9199981689453,189.1999969482422,3556500.0,148.1948699951172
2012-06-06,194.0,190.02000427246094,190.77999877929688,193.99000549316406,3641300.0,151.9467315673828
2012-06-07,195.8300018310547,193.94000244140625,195.27999877929688,194.44000244140625,3701100.0,152.2992401123047
2012-06-08,195.13999938964844,192.6999969482422,193.7100067138672,195.13999938964844,2479200.0,152.8474884033203
2012-06-11,196.6999969482422,192.3699951171875,196.60000610351562,192.50999450683594,3273300.0,150.78750610351562
2012-06-12,194.6699981689453,192.13999938964844,192.13999938964844,194.5500030517578,3023700.0,152.38536071777344
2012-06-13,195.19000244140625,192.35000610351562,194.36000061035156,193.10000610351562,3247700.0,151.24960327148438
2012-06-14,195.8300018310547,192.74000549316406,193.0,195.10000610351562,3585000.0,152.81619262695312
2012-06-15,199.27000427246094,195.39999389648438,196.0800018310547,199.10000610351562,6389000.0,155.9492645263672
2012-06-18,199.63999938964844,197.1699981689453,197.57000732421875,198.2899932861328,3378900.0,155.31484985351562
2012-06-19,199.99000549316406,198.8000030517578,198.8300018310547,198.92999267578125,3297600.0,155.81607055664062
2012-06-20,199.74000549316406,197.5,198.6999969482422,198.77999877929688,3378200.0,155.69859313964844
2012-06-21,199.4499969482422,193.19000244140625,199.07000732421875,193.38999938964844,4316600.0,151.47679138183594
2012-06-22,194.8800048828125,193.22000122070312,193.8699951171875,193.6999969482422,8823000.0,151.71961975097656
2012-06-25,193.38999938964844,191.67999267578125,192.47999572753906,192.86000061035156,3211600.0,151.0616455078125
2012-06-26,193.67999267578125,190.75,193.5399932861328,191.9499969482422,3435900.0,150.34886169433594
2012-06-27,193.6999969482422,190.89999389648438,192.13999938964844,193.0,2762700.0,151.17127990722656
2012-06-28,192.0800018310547,188.89999389648438,191.22999572753906,191.39999389648438,3967300.0,149.91807556152344
2012-06-29,195.80999755859375,192.41000366210938,194.5500030517578,195.5800018310547,5259600.0,153.19215393066406
2012-07-02,197.1999969482422,194.85000610351562,196.36000061035156,195.8300018310547,2827000.0,153.387939453125
2012-07-03,196.33999633789062,194.91000366210938,195.4600067138672,195.92999267578125,1450400.0,153.46627807617188
2012-07-05,196.85000610351562,193.6300048828125,194.8800048828125,195.2899932861328,2690200.0,152.9649658203125
2012-07-06,193.94000244140625,189.74000549316406,193.9199981689453,191.41000366210938,4952900.0,149.9259033203125
2012-07-09,191.0,188.0500030517578,190.75999450683594,189.6699981689453,3988100.0,148.56300354003906
2012-07-10,191.13999938964844,185.60000610351562,190.3000030517578,186.25999450683594,4690300.0,145.89207458496094
2012-07-11,187.36000061035156,183.50999450683594,186.22000122070312,185.25,5456100.0,145.10093688964844
2012-07-12,184.38999938964844,181.85000610351562,184.25,183.08999633789062,4931300.0,143.4091033935547
2012-07-13,186.3300018310547,183.02999877929688,183.4600067138672,186.00999450683594,3933000.0,145.69622802734375
2012-07-16,186.10000610351562,184.5800018310547,185.5800018310547,184.7899932861328,3144400.0,144.74066162109375
2012-07-17,186.2899932861328,183.1999969482422,185.72999572753906,183.64999389648438,5158600.0,143.84771728515625
2012-07-18,188.58999633789062,183.5500030517578,184.14999389648438,188.25,8019500.0,147.45077514648438
2012-07-19,196.85000610351562,192.97000122070312,193.39999389648438,195.33999633789062,10395400.0,153.00416564941406
2012-07-20,194.89999389648438,192.1699981689453,194.08999633789062,192.4499969482422,4789700.0,150.74050903320312
2012-07-23,191.3000030517578,188.1999969482422,189.77999877929688,190.8300018310547,3904500.0,149.47158813476562
2012-07-24,191.32000732421875,188.55999755859375,190.9199981689453,190.33999633789062,3597100.0,149.08779907226562
2012-07-25,192.77000427246094,189.32000732421875,190.30999755859375,191.0800018310547,3833800.0,149.66738891601562
2012-07-26,194.9499969482422,192.57000732421875,193.49000549316406,193.9499969482422,3282900.0,151.91543579101562
2012-07-27,197.41000366210938,193.9499969482422,195.10000610351562,196.38999938964844,4177300.0,153.82655334472656
2012-07-30,197.83999633789062,195.9199981689453,196.32000732421875,196.67999267578125,2787000.0,154.05374145507812
2012-07-31,197.5800018310547,195.8800048828125,196.5,195.97999572753906,3507000.0,153.50546264648438
2012-08-01,197.85000610351562,194.72000122070312,196.9600067138672,195.17999267578125,2559300.0,152.87881469726562
2012-08-02,196.60000610351562,193.02000427246094,194.16000366210938,194.4499969482422,2812600.0,152.30703735351562
2012-08-03,198.9499969482422,196.16000366210938,196.47999572753906,198.52000427246094,3278100.0,155.49493408203125
2012-08-06,199.94000244140625,198.52000427246094,198.75999450683594,198.75999450683594,2337800.0,155.68289184570312
2012-08-07,200.8800048828125,198.8000030517578,199.42999267578125,199.92999267578125,3209400.0,156.5993194580078
2012-08-08,199.69000244140625,198.16000366210938,198.27000427246094,199.02999877929688,2068300.0,156.56002807617188
2012-08-09,199.4600067138672,197.88999938964844,198.6199951171875,198.4199981689453,2160100.0,156.08023071289062
2012-08-10,199.3699951171875,197.24000549316406,197.8699951171875,199.2899932861328,2600500.0,156.76454162597656
2012-08-13,199.97999572753906,197.7899932861328,198.8800048828125,199.00999450683594,2418300.0,156.5442657470703
2012-08-14,199.3300018310547,197.72000122070312,198.8800048828125,198.2899932861328,2562300.0,155.97796630859375
2012-08-15,199.3300018310547,197.9199981689453,198.89999389648438,198.39999389648438,2111800.0,156.06446838378906
2012-08-16,201.32000732421875,198.1199951171875,198.77000427246094,200.83999633789062,2729500.0,157.98385620117188
2012-08-17,202.0,200.66000366210938,201.0800018310547,201.22000122070312,2551800.0,158.28271484375
2012-08-20,201.1300048828125,200.02999877929688,200.69000244140625,200.5,2336000.0,157.71632385253906
2012-08-21,201.0,198.3699951171875,200.99000549316406,198.64999389648438,3111300.0,156.2611083984375
2012-08-22,198.64999389648438,196.89999389648438,198.63999938964844,197.25,3296100.0,155.1598663330078
2012-08-23,197.3699951171875,195.44000244140625,197.0399932861328,195.6999969482422,2757400.0,153.94061279296875
2012-08-24,198.11000061035156,194.1999969482422,194.9600067138672,197.77000427246094,2639500.0,155.56890869140625
2012-08-27,198.3000030517578,195.61000061035156,197.9600067138672,195.69000244140625,2498800.0,153.9327392578125
2012-08-28,196.11000061035156,194.5,195.55999755859375,194.8699951171875,2539200.0,153.28770446777344
2012-08-29,196.0399932861328,194.89999389648438,195.1300048828125,195.0800018310547,2141400.0,153.45291137695312
2012-08-30,195.47000122070312,193.17999267578125,194.77000427246094,193.3699951171875,2740900.0,152.10777282714844
2012-08-31,195.9499969482422,193.4600067138672,194.30999755859375,194.85000610351562,3193300.0,153.27197265625
2012-09-04,197.1699981689453,193.25,196.61000061035156,194.5399932861328,4514400.0,153.0281219482422
2012-09-05,195.85000610351562,193.88999938964844,194.41000366210938,195.0399932861328,3312500.0,153.42144775390625
2012-09-06,199.4600067138672,196.11000061035156,196.25999450683594,199.10000610351562,3931700.0,156.6151123046875
2012-09-07,199.5,198.0800018310547,199.1199951171875,199.5,3413700.0,156.9296875
2012-09-10,201.82000732421875,198.72999572753906,199.38999938964844,200.9499969482422,4208000.0,158.07034301757812
2012-09-11,203.4600067138672,200.50999450683594,200.5500030517578,203.27000427246094,3910600.0,159.89529418945312
2012-09-12,204.64999389648438,202.9600067138672,203.52000427246094,203.77000427246094,3284000.0,160.28858947753906
2012-09-13,206.80999755859375,203.4600067138672,204.3800048828125,206.36000061035156,3879600.0,162.325927734375
2012-09-14,207.64999389648438,206.0500030517578,206.24000549316406,206.80999755859375,4057100.0,162.67984008789062
2012-09-17,207.99000549316406,205.5500030517578,205.5500030517578,207.14999389648438,3275100.0,162.94735717773438
2012-09-18,207.8800048828125,206.47999572753906,206.8800048828125,207.07000732421875,2476100.0,162.8843994140625
2012-09-19,207.57000732421875,206.00999450683594,207.5500030517578,206.42999267578125,2605600.0,162.38096618652344
2012-09-20,206.99000549316406,205.3000030517578,205.85000610351562,206.17999267578125,3739100.0,162.184326171875
2012-09-21,207.94000244140625,205.9199981689453,207.36000061035156,205.97999572753906,12771500.0,162.02700805664062
2012-09-24,206.05999755859375,204.89999389648438,205.02000427246094,205.2899932861328,3511100.0,161.48422241210938
2012-09-25,207.32000732421875,204.9499969482422,205.60000610351562,204.97999572753906,3345200.0,161.24038696289062
2012-09-26,205.97999572753906,203.89999389648438,205.0500030517578,204.0,3423300.0,160.46949768066406
2012-09-27,206.89999389648438,204.13999938964844,204.3699951171875,205.91000366210938,2771900.0,161.97195434570312
2012-09-28,208.32000732421875,205.30999755859375,205.66000366210938,207.4499969482422,4910900.0,163.18333435058594
2012-10-01,211.75,207.94000244140625,208.00999450683594,210.47000122070312,5456900.0,165.55892944335938
2012-10-02,211.47000122070312,208.5,210.9600067138672,209.83999633789062,3321000.0,165.06332397460938
2012-10-03,211.3000030517578,209.3000030517578,209.94000244140625,210.50999450683594,3192300.0,165.59039306640625
2012-10-04,210.97000122070312,208.52999877929688,210.27999877929688,210.38999938964844,2957500.0,165.49595642089844
2012-10-05,211.7899932861328,210.05999755859375,211.14999389648438,210.58999633789062,2858400.0,165.65330505371094
2012-10-08,210.63999938964844,209.2100067138672,210.02000427246094,209.82000732421875,1982600.0,165.04759216308594
2012-10-09,210.74000549316406,207.6999969482422,209.9499969482422,207.99000549316406,3580400.0,163.60812377929688
2012-10-10,208.22999572753906,205.0500030517578,207.82000732421875,205.82000732421875,4024500.0,161.9011688232422
2012-10-11,207.27000427246094,205.6300048828125,206.57000732421875,205.75999450683594,2910000.0,161.85394287109375
2012-10-12,207.9600067138672,205.55999755859375,205.63999938964844,207.8000030517578,2712000.0,163.45863342285156
2012-10-15,209.39999389648438,207.82000732421875,208.8800048828125,208.92999267578125,3060900.0,164.34750366210938
2012-10-16,211.0,209.47000122070312,209.94000244140625,211.0,5632100.0,165.975830078125
2012-10-17,203.41000366210938,198.5500030517578,201.2100067138672,200.6300048828125,12673900.0,157.81861877441406
2012-10-18,200.13999938964844,194.07000732421875,199.91000366210938,194.9600067138672,9295900.0,153.35848999023438
2012-10-19,196.0800018310547,193.17999267578125,195.2899932861328,193.36000061035156,6620300.0,152.09991455078125
2012-10-22,194.67999267578125,192.44000244140625,193.7100067138672,194.39999389648438,4402500.0,152.9180145263672
2012-10-23,194.0,190.94000244140625,193.52999877929688,191.25,4427400.0,150.44015502929688
2012-10-24,193.2899932861328,190.55999755859375,192.44000244140625,190.72000122070312,3738000.0,150.02322387695312
2012-10-25,192.44000244140625,190.7100067138672,191.41000366210938,191.60000610351562,3249600.0,150.7154541015625
2012-10-26,193.8699951171875,191.47000122070312,191.49000549316406,193.27000427246094,4006500.0,152.02914428710938
2012-10-31,196.41000366210938,193.6300048828125,194.8000030517578,194.52999877929688,6052300.0,153.020263671875
2012-11-01,197.88999938964844,194.5500030517578,194.67999267578125,197.14999389648438,3758800.0,155.08119201660156
2012-11-02,198.0,193.2899932861328,197.52999877929688,193.42999267578125,4260100.0,152.1549835205078
2012-11-05,194.97000122070312,192.00999450683594,192.36000061035156,194.13999938964844,2736200.0,152.71353149414062
2012-11-06,196.75,194.67999267578125,195.25999450683594,195.07000732421875,3281000.0,153.44503784179688
2012-11-07,193.67999267578125,191.16000366210938,193.36000061035156,191.16000366210938,4746200.0,151.02745056152344
2012-11-08,191.80999755859375,190.08999633789062,191.39999389648438,190.10000610351562,3542200.0,150.1899871826172
2012-11-09,191.63999938964844,188.8800048828125,189.85000610351562,189.63999938964844,3671600.0,149.82652282714844
2012-11-12,190.77000427246094,187.41000366210938,190.02999877929688,189.25,3067400.0,149.51841735839844
2012-11-13,190.8800048828125,188.25,188.38999938964844,188.32000732421875,3406700.0,148.78367614746094
2012-11-14,189.27000427246094,185.27999877929688,189.13999938964844,185.50999450683594,4404400.0,146.5636444091797
2012-11-15,187.1999969482422,184.77999877929688,185.8300018310547,185.85000610351562,3411700.0,146.83226013183594
2012-11-16,187.55999755859375,185.10000610351562,186.3300018310547,186.94000244140625,4660800.0,147.6934051513672
2012-11-19,190.38999938964844,188.3000030517578,188.6199951171875,190.35000610351562,3588900.0,150.3875274658203
2012-11-20,190.11000061035156,188.25,189.8800048828125,189.1999969482422,3170200.0,149.47894287109375
2012-11-21,190.88999938964844,188.9499969482422,189.3000030517578,190.2899932861328,5189600.0,150.340087890625
2012-11-23,193.49000549316406,190.8000030517578,191.0,193.49000549316406,3877600.0,152.86831665039062
2012-11-26,193.3699951171875,191.77000427246094,192.4499969482422,192.8800048828125,5210300.0,152.3863983154297
2012-11-27,193.0500030517578,191.0,192.0800018310547,191.22999572753906,3290900.0,151.08277893066406
2012-11-28,192.0399932861328,189.27000427246094,190.97999572753906,191.97999572753906,3603600.0,151.67532348632812
2012-11-29,192.89999389648438,190.1999969482422,192.75,191.52999877929688,4077900.0,151.31976318359375
2012-11-30,192.0,189.5,191.75,190.07000732421875,4936400.0,150.16627502441406
2012-12-03,191.3000030517578,188.36000061035156,190.75999450683594,189.47999572753906,3349600.0,149.70016479492188
2012-12-04,190.75,189.02000427246094,189.7100067138672,189.36000061035156,3990700.0,149.60537719726562
2012-12-05,189.4600067138672,186.94000244140625,189.00999450683594,188.64999389648438,4202100.0,149.04443359375
2012-12-06,190.17999267578125,188.41000366210938,189.1699981689453,189.6999969482422,3216600.0,149.87396240234375
2012-12-07,192.1999969482422,190.11000061035156,190.13999938964844,191.9499969482422,4091300.0,151.65164184570312
2012-12-10,193.5399932861328,191.64999389648438,192.1699981689453,192.6199951171875,3438500.0,152.1809539794922
2012-12-11,194.8000030517578,193.14999389648438,193.17999267578125,194.1999969482422,4144000.0,153.42922973632812
2012-12-12,194.75,192.4600067138672,194.60000610351562,192.9499969482422,4241900.0,152.441650390625
2012-12-13,193.0500030517578,191.3699951171875,192.17999267578125,191.99000549316406,3623200.0,151.6832275390625
2012-12-14,193.39999389648438,191.25999450683594,191.69000244140625,191.75999450683594,3826900.0,151.50148010253906
2012-12-17,193.91000366210938,191.75999450683594,191.75999450683594,193.6199951171875,3792400.0,152.97100830078125
2012-12-18,195.9199981689453,193.83999633789062,193.85000610351562,195.69000244140625,4125900.0,154.60641479492188
2012-12-19,196.4499969482422,195.0,195.4600067138672,195.0800018310547,4270500.0,154.12448120117188
2012-12-20,194.9499969482422,193.16000366210938,194.47000122070312,194.77000427246094,4184500.0,153.87957763671875
2012-12-21,194.5,191.57000732421875,193.10000610351562,193.4199981689453,8225300.0,152.81300354003906
2012-12-24,193.8300018310547,192.02000427246094,193.0500030517578,192.39999389648438,1631200.0,152.0071258544922
2012-12-26,193.52999877929688,190.9499969482422,192.2100067138672,191.9499969482422,2776500.0,151.65164184570312
2012-12-27,193.27999877929688,190.6999969482422,191.52999877929688,192.7100067138672,3967600.0,152.25205993652344
2012-12-28,192.22000122070312,189.8300018310547,191.11000061035156,189.8300018310547,3536600.0,149.9766845703125
2012-12-31,191.67999267578125,188.83999633789062,189.22999572753906,191.5500030517578,4684900.0,151.3355712890625
2013-01-02,196.35000610351562,193.8000030517578,194.08999633789062,196.35000610351562,4234100.0,155.12786865234375
2013-01-03,196.2899932861328,194.44000244140625,195.6699981689453,195.27000427246094,3644700.0,154.2745819091797
2013-01-04,194.4600067138672,192.77999877929688,194.19000244140625,193.99000549316406,3380200.0,153.2633056640625
2013-01-07,193.77999877929688,192.33999633789062,193.39999389648438,193.13999938964844,2862300.0,152.59173583984375
2013-01-08,193.3000030517578,191.60000610351562,192.9199981689453,192.8699951171875,3026900.0,152.37844848632812
2013-01-09,193.49000549316406,191.64999389648438,193.47999572753906,192.32000732421875,3212000.0,151.9439239501953
2013-01-10,192.9600067138672,191.27999877929688,192.64999389648438,192.8800048828125,3608100.0,152.3863983154297
2013-01-11,195.0,192.89999389648438,194.14999389648438,194.4499969482422,3880400.0,153.62673950195312
2013-01-14,193.27999877929688,191.75,192.82000732421875,192.6199951171875,4172200.0,152.1809539794922
2013-01-15,192.72999572753906,190.38999938964844,191.30999755859375,192.5,4172100.0,152.08615112304688
2013-01-16,193.17999267578125,191.35000610351562,192.0,192.58999633789062,2962900.0,152.15724182128906
2013-01-17,194.4600067138672,193.24000549316406,193.85000610351562,193.64999389648438,3881600.0,152.99468994140625
2013-01-18,195.0,193.8000030517578,194.02999877929688,194.47000122070312,4559600.0,153.6425323486328
2013-01-22,196.0800018310547,194.00999450683594,194.36000061035156,196.0800018310547,7172300.0,154.91453552246094
2013-01-23,208.5800018310547,203.36000061035156,203.5,204.72000122070312,12530500.0,161.74063110351562
2013-01-24,205.05999755859375,203.0800018310547,203.91000366210938,204.4199981689453,4447200.0,161.50363159179688
2013-01-25,205.17999267578125,204.1300048828125,204.4499969482422,204.97000122070312,3358900.0,161.93812561035156
2013-01-28,206.22000122070312,204.2899932861328,204.85000610351562,204.92999267578125,2823700.0,161.90650939941406
2013-01-29,205.72999572753906,203.63999938964844,204.33999633789062,203.89999389648438,3617100.0,161.0927276611328
2013-01-30,204.8800048828125,203.19000244140625,203.69000244140625,203.52000427246094,2998400.0,160.7925567626953
2013-01-31,204.47000122070312,202.9600067138672,203.32000732421875,203.07000732421875,3091400.0,160.43707275390625
2013-02-01,205.35000610351562,203.83999633789062,204.64999389648438,205.17999267578125,3370700.0,162.1040496826172
2013-02-04,205.02000427246094,203.57000732421875,204.19000244140625,203.7899932861328,3188800.0,161.005859375
2013-02-05,204.75,202.50999450683594,204.30999755859375,202.7899932861328,3636900.0,160.21585083007812
2013-02-06,201.2899932861328,199.55999755859375,200.38999938964844,201.02000427246094,3624200.0,159.4859161376953
2013-02-07,200.91000366210938,198.67999267578125,200.6199951171875,199.74000549316406,3076700.0,158.47039794921875
2013-02-08,202.08999633789062,199.67999267578125,199.97000122070312,201.67999267578125,2893300.0,160.009521484375
2013-02-11,201.9499969482422,199.75,200.97999572753906,200.16000366210938,2944700.0,158.80360412597656
2013-02-12,200.74000549316406,199.02000427246094,200.00999450683594,200.0399932861328,2461800.0,158.70838928222656
2013-02-13,200.9499969482422,199.57000732421875,200.64999389648438,200.08999633789062,2169800.0,158.748046875
2013-02-14,200.32000732421875,199.25999450683594,199.72999572753906,199.64999389648438,3294200.0,158.3989715576172
2013-02-15,201.25,199.82000732421875,199.97999572753906,200.97999572753906,3627800.0,159.4541473388672
2013-02-19,201.88999938964844,200.22000122070312,200.60000610351562,200.32000732421875,2998300.0,158.93057250976562
2013-02-20,201.72000122070312,198.86000061035156,200.6199951171875,199.30999755859375,3715400.0,158.12918090820312
2013-02-21,199.07000732421875,198.11000061035156,198.6300048828125,198.3300018310547,3922900.0,157.35169982910156
2013-02-22,201.08999633789062,198.83999633789062,199.22999572753906,201.08999633789062,3107900.0,159.54147338867188
2013-02-25,202.49000549316406,197.50999450683594,201.6699981689453,197.50999450683594,3844800.0,156.7011260986328
2013-02-26,199.89999389648438,197.83999633789062,198.6300048828125,199.13999938964844,3391600.0,157.9943389892578
2013-02-27,202.75,198.60000610351562,198.88999938964844,202.3300018310547,4185100.0,160.52525329589844
2013-02-28,203.1199951171875,200.7899932861328,202.17999267578125,200.8300018310547,4689200.0,159.33514404296875
2013-03-01,202.94000244140625,199.36000061035156,200.64999389648438,202.91000366210938,3308300.0,160.98538208007812
2013-03-04,205.19000244140625,202.5500030517578,202.58999633789062,205.19000244140625,3693400.0,162.7943115234375
2013-03-05,207.6999969482422,205.69000244140625,205.86000061035156,206.52999877929688,3807800.0,163.85748291015625
2013-03-06,208.49000549316406,206.66000366210938,207.02999877929688,208.3800048828125,3594800.0,165.3251953125
2013-03-07,209.60000610351562,208.24000549316406,208.2899932861328,209.4199981689453,3884400.0,166.1503448486328
2013-03-08,210.74000549316406,209.42999267578125,209.85000610351562,210.3800048828125,3700500.0,166.9119873046875
2013-03-11,210.1999969482422,209.0399932861328,210.0399932861328,210.0800018310547,3049700.0,166.6739501953125
2013-03-12,210.72999572753906,209.08999633789062,209.39999389648438,210.5500030517578,3591600.0,167.046875
